"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
3852,0.056781008680637,0.623616991166441,-2.71451669265176,-1.84839495338833,-1.256523286708,-0.805558620560232,-0.460084226186662,-0.139430087052263,0.144259484725075,0.372772737732132,0.56806372370908,0.75156984779332,0.99755073516774,1.22178555636944,1.56178390072013,1.93775448450979,2.35931968052218,2.88236787946242,3.62373055671837,4.90345409212427
3853,-0.40102123304281,0.138827870145705,-3.05882909061975,-2.27158538896574,-1.69565988827186,-1.20502199417171,-0.852592182463978,-0.564315406304946,-0.320062183217781,-0.0637076529575299,0.140773042686568,0.364468617295286,0.615746623390145,0.838836740852517,1.15004492166986,1.52669450963668,1.99248566553288,2.5759678087221,3.39665524224925,4.83448243688237
3854,-0.795836930961492,-0.0559845142909194,-3.20052981849451,-2.4556447296779,-1.87179198166003,-1.48026436901271,-1.07051345873104,-0.785367765105718,-0.536030112779005,-0.32790352836783,-0.104735588843482,0.115600220321501,0.350309665919374,0.621870392613854,0.910538963019385,1.23407122796395,1.68841470009258,2.19263075129926,3.04434701856576,4.30883172888924
3855,-4.37090136631848,-0.221582889793016,-3.47582055715346,-2.63508230877606,-2.05812666383175,-1.66829714103825,-1.2861575834096,-0.923387512614004,-0.641323271791847,-0.413061373172778,-0.200731141115788,0.010471690207498,0.227213809927133,0.498085975250099,0.822452635672229,1.1855641780565,1.61772087752556,2.24629191598802,2.99425371187554,4.36451127110059
3856,-1.28801532200773,-1.98008655138066,-5.34982128532074,-4.52502145848768,-3.87825758268989,-3.41473846916286,-3.04086074998372,-2.75596331735053,-2.4863328682378,-2.2272874931587,-2.01676216719951,-1.8262710175043,-1.56823023249854,-1.30773880516379,-0.980297003566223,-0.666569704582443,-0.217110295921394,0.361452624409747,1.17238268137898,2.53614327643758
3857,-1.74458505135077,-0.412853688171111,-3.58680852182023,-2.86744214706035,-2.27813478117036,-1.82270032171625,-1.44806123487847,-1.10086426973187,-0.83567886580393,-0.583207106403078,-0.380240652908119,-0.167286495924088,0.0710625098731417,0.327789936308884,0.615995944851955,0.998945507250019,1.43303829074789,1.97967663808439,2.84841549589089,4.17780721523578
3858,-0.930465668181314,-0.618994148024777,-3.91096116324609,-3.05198128298132,-2.44457180650339,-1.93217928405912,-1.56943200502294,-1.28927210280991,-1.04903437841811,-0.811220618242477,-0.608155237050937,-0.398907605981817,-0.157146904646688,0.0776337327581449,0.413634714156735,0.797617926719096,1.24761660377379,1.79965634622409,2.56292260036887,3.7996550949571
3859,-0.33166795540699,-0.193784718350868,-3.22718741555505,-2.55684381473948,-2.03940830783591,-1.58796286573851,-1.2246283987007,-0.923952525015534,-0.655761329475624,-0.423552720293906,-0.215268531547586,-0.00415022798292383,0.243101014265783,0.513685881269904,0.811352569969568,1.1766493145274,1.69024353993487,2.18092466474614,2.95550083716351,4.43225976352606
3860,2.69017074642598,0.119482977185055,-3.30835889340596,-2.43732378824627,-1.77797211638953,-1.32133418750142,-0.959284350349391,-0.62174477427618,-0.375057919923895,-0.130681326578443,0.078968279374809,0.282025396633814,0.506747359611275,0.792487013239662,1.10846426040743,1.48560990706894,1.97531104433983,2.53421377968307,3.36751705537397,4.62922429107917
3861,-1.24324682729074,1.63977154843159,-1.56346077801594,-0.763811216127797,-0.16792955846004,0.332219502805055,0.709937608545305,1.0068139214474,1.2441349065037,1.46140204459893,1.64516829543681,1.85049515158083,2.09215509550805,2.34294832449224,2.64152413144205,3.00956157238598,3.47642925823184,4.14369169399412,4.93529285432284,6.36977084706473
3862,-2.34276699416487,-0.322215395116888,-3.59705339221216,-2.78528747191128,-2.22037706026912,-1.73527614256,-1.4023460014381,-1.03906386531251,-0.786696788323654,-0.549887348956249,-0.34568084109274,-0.13262917255086,0.0822809570329929,0.340056497433512,0.673069474374183,1.00481518726259,1.46440232735143,2.02411633475539,2.88664086852787,4.30156130824342
3863,-1.62205768704666,-0.871975478553955,-4.0414049271852,-3.28470498913358,-2.7713761353351,-2.32767749407636,-1.9390016054667,-1.60948078777279,-1.32967210392038,-1.11761175644248,-0.891386134934264,-0.684259756636453,-0.440307513721215,-0.202705115100211,0.106723193919885,0.483104613218268,0.931755599259668,1.50588887840805,2.35502914857567,3.6377031010037
3864,-0.783299749624056,-0.51634266830472,-3.70064736100383,-2.89794618615995,-2.3347324139591,-1.89989026349697,-1.54972423386148,-1.23158973367765,-0.966062864788776,-0.737557636167241,-0.533394332430235,-0.328214306236043,-0.0791563411613501,0.225070478371038,0.543139036492532,0.927275832183703,1.36961772952897,1.91284567305041,2.79408251043509,4.0572579303572
3865,0.260638092222191,-0.106332919923484,-3.39219315110128,-2.57079789425695,-2.02847687066231,-1.55297885930109,-1.18655727489897,-0.87881686875313,-0.616343723881584,-0.377753422621946,-0.159518542606025,0.0676686487104299,0.296921847171745,0.56342556955442,0.888337726798803,1.28815326880308,1.73370637519754,2.30033398568199,3.07858904399181,4.36660661147613
3866,1.85867801213947,0.401767161850906,-2.85073423980213,-2.01609804681857,-1.42592582068633,-1.00553265681384,-0.632333733001029,-0.307777243337194,-0.0402601389037204,0.186022820479859,0.385348484446348,0.57010919168971,0.795727370798556,1.04837881101352,1.33484892372117,1.70650690056504,2.20865137459393,2.80280492812998,3.61388578056801,4.93537568804226
3867,-0.0951970179320185,1.18263738372033,-2.27604916160118,-1.39992728695365,-0.759043425383126,-0.298852749040109,0.0845111435580099,0.41278507269707,0.653907825546066,0.892838343060374,1.12113069635272,1.33378933782219,1.57652576908461,1.8482007299271,2.1287115850508,2.48950479814876,2.94833554084477,3.5563447211503,4.31314689812984,5.71143171110213
3868,-0.529143353460715,0.183555463866731,-3.13737429747351,-2.37920780634552,-1.65759419335843,-1.22018598237172,-0.845412151069762,-0.529344751124825,-0.266479112321956,-0.0399659059506864,0.172822053677565,0.38668272646636,0.598367442755985,0.897416557081006,1.18701743979857,1.52334823202833,1.98022088987096,2.5438187790355,3.27000803697644,4.62046178542415
3869,-1.51558848553844,-0.0592075449517352,-3.21400714879136,-2.47791334479328,-1.91655933376052,-1.48543685225155,-1.06460699658843,-0.755838928757419,-0.500366804625192,-0.270427365580527,-0.0664414481128555,0.159601596165272,0.396219134681054,0.649882636851584,0.940159051086238,1.33451988182922,1.78770802042354,2.326458026252,3.14082664878526,4.66042182181189
3870,1.85101903529453,-0.581458667081475,-3.84296484432172,-3.00953648004237,-2.3600420728092,-1.9425119761533,-1.59449402839174,-1.2943365749403,-1.03701405688882,-0.784817447619157,-0.585190001414782,-0.384209245374756,-0.159586117051853,0.101116668514232,0.401080159019293,0.762825295200939,1.19092050708087,1.72678876006267,2.57387990730965,3.81881208292916
3871,-6.59623373909466,1.0700356198778,-2.16941525378929,-1.32688723142465,-0.74483350817983,-0.272502766249342,0.0742796866784569,0.357562957689366,0.631719479054093,0.853636706835101,1.05813274297176,1.27471493311487,1.50363454838975,1.77491009040867,2.09775555347269,2.46135565445725,2.8347355090016,3.40378398941277,4.16871234529156,5.43959740254557
3872,-5.42759709743098,-3.18767950374193,-6.3054178283861,-5.50626143729158,-4.94752435493382,-4.5115881861191,-4.19941567234401,-3.91186086822999,-3.63849420792567,-3.40652403639403,-3.18973485696269,-2.96842865920081,-2.72564307155597,-2.41499863247205,-2.0578457931093,-1.67819865227812,-1.23432497142243,-0.62913155284241,0.149371491865999,1.55116046364537
3873,-2.6198554632695,-2.63919158256602,-5.78790325146587,-5.03410775969975,-4.51969614149872,-4.01320115854377,-3.68063240308264,-3.39107587943837,-3.11137781060267,-2.86517961699433,-2.6479333813106,-2.41208115346263,-2.19129273943451,-1.93527435172058,-1.62532639817329,-1.24850418068167,-0.838853223306319,-0.27921696873799,0.551504261054772,1.91684936540433
3874,-2.79635674238471,-1.27232776156546,-4.53934228841582,-3.78393633635108,-3.17484847018574,-2.73016903444886,-2.32458091314614,-1.97665482190912,-1.7170560545142,-1.49930952458871,-1.27760126917023,-1.0765515043073,-0.844032768658854,-0.602544099464747,-0.285623938157785,0.0574062128571141,0.521139069211415,1.12874577111011,2.02224967434616,3.5048020482222
3875,-2.08708412539816,-1.39817837119235,-4.69230325076122,-3.82598925914889,-3.28841047249244,-2.88347752101375,-2.47442353592088,-2.17379183579941,-1.88812195719023,-1.65840194634438,-1.4450607986487,-1.25064530171171,-1.05823722842406,-0.783837479315498,-0.499736210205396,-0.135018548091016,0.33456627835258,0.906111973480132,1.64528652016922,2.92859863676652
3876,-0.748340949673933,-1.08114203276834,-4.35364621951463,-3.54698754354218,-2.89683455036141,-2.47272302815565,-2.09740168460826,-1.81109469362249,-1.56147625826542,-1.3101911550387,-1.09114339180712,-0.888860124860258,-0.683503151679972,-0.412274673229844,-0.113761310954211,0.277249453271687,0.687280189861561,1.34066324058246,2.045683341763,3.384389798995
3877,-1.43411818454538,-0.448777440986417,-3.63060040244262,-2.88515512347912,-2.27251715315985,-1.83240939022761,-1.46254788267562,-1.17396774443563,-0.910041658421672,-0.640228999850505,-0.446601637741768,-0.253982254771709,-0.0343195648741144,0.246459770452316,0.548006809235203,0.898923912798277,1.37115715143043,1.88207212990925,2.75300951892166,4.15153865624501
3878,1.86898933186604,-0.827496458078075,-4.15656204456466,-3.34750003431104,-2.77764002885076,-2.31911433483961,-1.91236917753437,-1.58416380238422,-1.29500735423514,-1.07279447948634,-0.836056371706861,-0.625521817675189,-0.395755054797727,-0.108050032081054,0.171086688529982,0.534704998649626,0.987407076119444,1.54974892523413,2.4107686887801,3.7490332701203
3879,-3.18303678351409,0.789968563702505,-2.32255029468537,-1.56947278064264,-1.03885094862348,-0.588272607587736,-0.256761534888485,0.0451363079794681,0.320336683775174,0.541654587984179,0.759086337516029,0.989762816651344,1.25429299747492,1.53128994454369,1.87179883162229,2.26633053314551,2.73121836749112,3.27436165083163,4.02764253412108,5.43020035199852
3880,-3.4141278202981,-1.76785396744477,-4.98239559669214,-4.13647542389144,-3.54822125751838,-3.11241094439722,-2.76143422518018,-2.43658840474085,-2.18481630318552,-1.95893989282875,-1.76302824786899,-1.56380294225631,-1.31106234054244,-1.06506587446189,-0.779751938901206,-0.43509686960696,0.0344175317543552,0.612028078342726,1.53865385515942,2.92006692050894
3881,-1.06417097502615,-1.91242804192763,-5.08103151534129,-4.32817318913538,-3.73966188802146,-3.29767262536693,-2.9460136088797,-2.64101818554992,-2.39718280846177,-2.16934806559057,-1.95464178763765,-1.73905407944668,-1.49087007136004,-1.22139315258423,-0.921727810482612,-0.540339686071375,-0.0797989693914999,0.496131767223198,1.22432934421265,2.72873888445166
3882,-0.790412791403753,-0.763239460345802,-3.93504549097627,-3.1351496479819,-2.54061607899021,-2.04048247209264,-1.73687414880864,-1.44197356155048,-1.16684695522515,-0.954939378842606,-0.718007040107908,-0.49327327088746,-0.274001466594678,-0.00260117441760395,0.303945227144232,0.667348932047643,1.1432817929166,1.70608690524758,2.48250049931317,3.8719173589647
3883,0.967071665518603,-0.648504773352466,-3.90776954142913,-3.06727581000419,-2.48888436313424,-2.01711037138617,-1.62550663447668,-1.3392340207108,-1.08861272046324,-0.861388946465509,-0.646376176384765,-0.433137617745152,-0.184911437605531,0.0709945681324708,0.379302126160095,0.744573722221608,1.14742481699433,1.74763074156672,2.53642270968787,3.86561166322129
3884,3.98499300028147,0.212087717019485,-2.99824509023879,-2.1618505557893,-1.62984198171458,-1.17649811758617,-0.824947819377131,-0.515204684478195,-0.252880987964102,-0.0155934109354403,0.196650466284552,0.404813597633936,0.634077291700727,0.886657146846011,1.18270356600382,1.50169927158367,1.90896599295319,2.52006858481804,3.29400138616994,4.60408047697996
3885,0.27344695476639,1.70717954525219,-1.55309793345099,-0.672218660384846,-0.121531874171271,0.312314499148279,0.705116819031494,1.00556377741858,1.28328678213319,1.51562521852128,1.71959337701822,1.91614996310973,2.14368021742798,2.41288290223948,2.7409881525048,3.1038388674485,3.517408772075,4.12174168677404,4.95304423676195,6.41282912221174
3886,-0.402002743203021,-0.157962697835404,-3.37595935122058,-2.55435803247999,-1.9906659257313,-1.51875797781442,-1.16711827456426,-0.863615164610728,-0.583239812997092,-0.36021643958876,-0.154783338076685,0.0514433975729753,0.286406492020262,0.569628274892238,0.87688602648616,1.20828484953382,1.64054415354974,2.19441479037628,3.02445992558344,4.5478376548701
3887,4.2327120881085,-0.500409390129993,-3.66055466137821,-2.8177650205103,-2.24552562314013,-1.79606258315732,-1.438757650892,-1.14729571143479,-0.901731524353901,-0.69308442309006,-0.483212920955515,-0.264691081262856,-0.0323932129352231,0.228129957504849,0.467492232506324,0.826400631784459,1.27118163242567,1.85581811014817,2.72780639939116,4.08496160516234
3888,2.49571156076919,1.81694802552577,-1.39844640419433,-0.637657445579271,-0.00905491794495473,0.462645960059463,0.819181307550183,1.13179016777621,1.41485052643788,1.61626034263331,1.80723782282545,2.02544315505962,2.23589558784235,2.509981062019,2.77513274104488,3.10541936092886,3.55904612301301,4.10241188005576,4.93430055920238,6.32236002572504
3889,0.376035410491055,0.953169605165989,-2.06271188920159,-1.23151746091671,-0.696493338636735,-0.26183445732806,0.0149525195235089,0.300062167092544,0.54763512410266,0.776184332947836,0.995412437552719,1.22405624933927,1.437422392461,1.66952530210536,1.99514013455906,2.38848513354484,2.80781832203418,3.4081652503273,4.21505225217111,5.51761872152759
3890,-2.09078915284748,-0.0972992496430181,-3.42259340124963,-2.56467801548412,-2.01243331487842,-1.53724212450135,-1.17711512682173,-0.878680992026305,-0.573355687271294,-0.343036723517697,-0.141388256992663,0.0708707736629793,0.303773563065822,0.580323577624296,0.934064588927336,1.28364395166745,1.72276811728997,2.2573526930763,2.95260194989564,4.33344885859403
3891,3.73659246227558,-1.31684269216355,-4.61628157281878,-3.81940231544952,-3.18602505003509,-2.71160733224632,-2.33058029243359,-2.02225733340934,-1.76574789311967,-1.54016303167761,-1.31833789082102,-1.10945504021852,-0.842940798472372,-0.569233593304522,-0.275248942588182,0.0626902656038423,0.481041246023515,1.07889183814036,1.91526723732247,3.38407639826671
3892,3.52771193040945,1.61499785348719,-1.6689723544404,-0.923078671752346,-0.309799896091595,0.161818811845618,0.538482363566771,0.852209173755103,1.13264009934169,1.3899018593472,1.60080641480516,1.81951889627942,2.07232539130071,2.33776614130958,2.6326904829939,3.02965587971714,3.45585805515608,4.07674650119128,4.85559628645236,6.15453986062163
3893,-4.70128698147216,1.53270199237198,-1.5778373986089,-0.844579017575294,-0.301540018887405,0.139415266330234,0.480649897929331,0.803368752152154,1.08042280297541,1.31028057192832,1.52168176943536,1.72925951014455,1.97036750742882,2.24330597266715,2.58127729396286,2.97782278611762,3.46125273757724,4.08655813683023,4.89365820825873,6.12141052600743
3894,-1.65863959885609,-2.55600762251468,-5.75027490918912,-4.96735111309046,-4.42010719203758,-3.96820911353731,-3.60616812733588,-3.28145048884201,-3.01988376517325,-2.77496155400508,-2.56515664469083,-2.34832120568574,-2.12359964121884,-1.86005998922946,-1.55524951081819,-1.18644220911503,-0.787144221082202,-0.181176115487751,0.600140476901954,1.95048331040295
3895,4.79307933250507,-1.00565537511579,-4.18244969749306,-3.46556659282054,-2.88237289819471,-2.41532187521533,-2.04110695855843,-1.72992834893186,-1.48229984149816,-1.23745531340302,-1.00815323107533,-0.788603217061269,-0.565698367769795,-0.305637637092935,-0.00928120876295952,0.342026633987735,0.7992174677934,1.40846251715148,2.17459537790219,3.65467637012306
3896,5.68193163962525,2.25201356402203,-0.985203358497922,-0.162324053297715,0.420856863280711,0.836043033354738,1.21900577031471,1.51629552910473,1.78653957823526,2.04841721245683,2.25683461952298,2.44666439212286,2.66912816613169,2.92101178413475,3.24181981041747,3.56198727028083,4.00141663960213,4.6138011136616,5.41325446593514,6.70917231913378
3897,4.13218391915671,2.73052845400722,-0.37892063730956,0.380855156655625,0.921859746749248,1.35661947537356,1.73147423247406,2.04943586695251,2.2999936488598,2.5279532539314,2.7336579033438,2.9466009134982,3.19389990720505,3.44882112252932,3.74264974381091,4.06934453349999,4.49023783875794,5.08773800324171,5.94846486179508,7.18366589250851
3898,3.01280246564578,1.99148499342888,-1.11662951633709,-0.283478862796923,0.250846012744959,0.670923675488335,0.998620553081659,1.28372041327248,1.52882415922298,1.78639429351392,1.98587769209372,2.19317339791301,2.44991038903122,2.72294617955755,3.06805326517989,3.42116657760506,3.85130556863208,4.4101934994394,5.27452590755234,6.62448158814326
3899,2.31207337866001,1.4688012627536,-1.67954316984087,-0.935248579860947,-0.366132037813363,0.118713492802134,0.491211832936845,0.796924652240533,1.03533926039032,1.27532035511368,1.46319198801412,1.69436754864002,1.94042496403643,2.19006646036428,2.51575895729775,2.84650096017804,3.30068897881594,3.92130258273601,4.81322683234081,6.18852249563999
3900,1.13479348940824,1.15603668932999,-2.16257969708791,-1.3905604551429,-0.790144395248946,-0.276890065386009,0.0663330049804867,0.385695023062664,0.673805522629722,0.906292098234104,1.12823086373071,1.32956360102756,1.57785491314587,1.84441285285964,2.12335592572302,2.43304501500665,2.88559683914473,3.43330566408389,4.22422376068443,5.55735418550766
3901,-0.748648763010258,0.604996714773417,-2.71738182592316,-1.86235705256582,-1.25572421864504,-0.807605581140675,-0.434314424434863,-0.126861351587092,0.143549441545279,0.381772538358199,0.572657557465374,0.789015931085437,1.0136746486708,1.29451316419723,1.60948136970601,2.00384839077164,2.4880519463504,3.06728331111015,3.85218998925929,5.2483767030091
3902,0.486254175129165,-0.299717415355681,-3.52380666006559,-2.73359434693474,-2.16371977364068,-1.75376760611507,-1.37268207557665,-1.03453733272842,-0.788659105824296,-0.570049590608639,-0.356368962030721,-0.142200136371471,0.0936286813704122,0.354794888437176,0.645885698908862,1.00018654634355,1.41849754576452,1.98923763632394,2.75669903500289,4.37737658467706
3903,2.04953704632014,0.353564453369963,-2.69384430049047,-1.92674562759746,-1.35190480422552,-0.95899906735477,-0.631833496844195,-0.329178222151842,-0.0726707738314639,0.164581613347265,0.365055276955539,0.586221512665034,0.806135616833734,1.07008097492691,1.40233847423714,1.7559304940142,2.18036626155072,2.73444040355929,3.57830093328728,4.96290855013712
3904,2.184821704782,1.16929462539058,-2.20019970443547,-1.24999992994016,-0.718498053843226,-0.26720232059674,0.119656652356275,0.445850759495078,0.720839108889686,0.94416849208781,1.12573458082579,1.31578847086235,1.55030293398119,1.81197879457217,2.14040549908621,2.47522682288363,2.94189896472717,3.52467883875053,4.34490560622365,5.74515035686638
3905,3.66410843428846,1.26874642807873,-1.91809404747566,-1.06500493388513,-0.540499357736894,-0.0840886130675828,0.288838775701974,0.587185101960379,0.849237735566853,1.06599487855592,1.28148817095343,1.48854904885074,1.73850178544236,1.97155058166538,2.26087632212259,2.64391091642566,3.06022100354654,3.65597780564387,4.49329357415955,6.12249358919435
3906,6.89750642076081,2.03741834892283,-1.16353930119749,-0.364992272012328,0.170754844162522,0.565890816170411,0.984300069808888,1.31225508989964,1.57291932787121,1.80461784046127,2.02495621296016,2.25243921433778,2.49687907587334,2.77596491550342,3.07689825756954,3.4327856559576,3.8621916500961,4.49646236441427,5.29951247062833,6.75358965554459
3907,6.19855550774191,3.67990718321313,0.430314922035224,1.30351100347901,1.90904045064311,2.37851837870997,2.724741263685,3.04194648099446,3.31557171899369,3.56598250573139,3.74317514126763,3.9497441216791,4.19705934464317,4.46900187445703,4.79896368038992,5.18434819463504,5.63166794803725,6.25517038553462,7.00703755121041,8.27764964313418
3908,3.55113131528397,3.35257613152154,0.102840909353745,0.911412699341656,1.44344295968399,1.98922019882513,2.35711386836596,2.62771397359134,2.90893186137722,3.16347340056823,3.36417740730454,3.5657466144326,3.81121027639876,4.08509564347772,4.42058009211484,4.82192276321204,5.21581871692516,5.77833924942781,6.57174769896984,7.79882842760562
3909,3.5961480656674,2.04701377338178,-1.13108641154811,-0.306216212938859,0.245165476319964,0.68500270927861,1.04019332501585,1.33421723157649,1.58653922763796,1.83472518971163,2.04154694844628,2.2413282196783,2.49128446819011,2.76691268062014,3.04673502194038,3.41892660327551,3.88949479292813,4.47223615949264,5.33341430267191,6.79785482608481
3910,2.203895261228,2.08339098772224,-1.05947533854776,-0.320030214355864,0.285423988889283,0.717863722879029,1.07865997604651,1.40005672510959,1.63430408589348,1.84698107629541,2.05810432785263,2.24499226867124,2.45885261186771,2.72211564982667,3.04713071316072,3.35365644414726,3.79875562919645,4.39578970966298,5.20978908834092,6.5932819306682
3911,-2.63855810842926,1.39663380583261,-1.62790612177519,-0.89841877689819,-0.33425198207281,0.0847438275114178,0.449374587327306,0.732272190024031,0.99936867290224,1.21255646945787,1.4014637708358,1.60431191052191,1.83463563742094,2.10349368615745,2.4155221981232,2.7728649864455,3.18354582103067,3.665128531178,4.45446463648838,5.85389104190485
3912,-2.19500689312875,-1.01987103568615,-4.20610036260125,-3.38990605332388,-2.78525902161856,-2.33503196789473,-2.02427585313989,-1.69756257006157,-1.41846332221331,-1.20140005905151,-0.9883960184138,-0.78945336047394,-0.560316140316547,-0.284820686649975,0.0202535747642054,0.405678050218988,0.826183746992029,1.43799902488904,2.29965084016854,3.70150620790039
3913,1.13943001093799,-0.798095428035891,-4.02182069150446,-3.17735478471754,-2.54013473112411,-2.08833245884694,-1.75902332701483,-1.4588265271261,-1.20431350104829,-0.954453206739905,-0.767618361553573,-0.551441842549071,-0.342384736876674,-0.0736971588241093,0.230501809727665,0.589522446308957,1.01721902669397,1.59008188643695,2.39268784688933,3.70868140835901
3914,3.9449424929716,0.864401180687606,-2.45774472786733,-1.60567088519354,-0.979335220105404,-0.536003724992295,-0.15603947892482,0.178237856335712,0.429153987160836,0.664252655118639,0.867585178531475,1.08292559843337,1.31364375388103,1.59028323136301,1.89289847386222,2.28158491270286,2.73461850097768,3.2725574464723,4.03612445029537,5.32702234024122
3915,0.887112881933423,2.25778820137436,-0.920499045366265,-0.122893109175878,0.467085286878493,0.935003777066503,1.27679164835821,1.57970578617036,1.83194875136908,2.09163905793919,2.27595852972039,2.49887084724887,2.75079521960855,3.01067162323878,3.2690152464095,3.66184781089778,4.08742991303327,4.70711771628754,5.5329782285188,6.89664434689447
3916,-0.987380645877078,0.71500455670651,-2.57068307274936,-1.71351475469939,-1.09279606846296,-0.674756031067448,-0.292311103388164,0.0484633772256035,0.315031822631609,0.539605402937586,0.776316890014586,0.990845441997523,1.24737132548214,1.51286128976324,1.80257438383954,2.12327501580364,2.5616003875294,3.1257692796954,3.96017875814727,5.41501570438154
3917,0.959647986214268,-0.240391945287936,-3.43190496124523,-2.65788301831251,-2.11785124818139,-1.64086957061668,-1.2605359554221,-0.928541375298745,-0.662362514778955,-0.430181740685379,-0.242303664102929,-0.0289457280798456,0.188031767044139,0.449267188076782,0.771847370833718,1.17497435912628,1.72572416938424,2.25632244261915,3.00451049886873,4.34183178192129
3918,4.76474194257177,0.710977965939857,-2.41030274254706,-1.67066977640262,-1.05511359737673,-0.60903595176104,-0.258868122600969,0.039405109117485,0.298583719691195,0.517547374089228,0.708803829795113,0.942896277234831,1.20798999820855,1.46436195278888,1.7817983071847,2.15571079282747,2.55031968485818,3.16823524088478,3.93463963619732,5.28449517699414
3919,6.48008716386053,2.58773510306449,-0.586203213524777,0.142830175315796,0.706656415309838,1.1736773639552,1.53200893519501,1.83158535053798,2.11252631241158,2.36004606457058,2.58570068015684,2.78583324815189,3.03750767430571,3.30357558674944,3.59671338306921,3.98938352472209,4.43425232256243,5.04718740293652,5.80892964478374,7.26432948454056
3920,4.03596276080818,3.41637915761801,0.0329450602092096,0.926026193733824,1.4759441858372,2.0052207458207,2.33201214121666,2.65613081960216,2.94378229394686,3.19139763392994,3.40498571826212,3.61961099500136,3.85061914788939,4.11381168976811,4.4236603912383,4.81433861531339,5.28271211834384,5.86419840123636,6.66675006346624,7.90683371983004
3921,2.21769893293924,2.1625074826346,-0.918504778683695,-0.148085397872985,0.384304389379389,0.824901825478142,1.20645341494598,1.49303149186098,1.74531405183999,1.96059879175387,2.15264031417648,2.36927994549964,2.6150827615072,2.8714553113941,3.18881548492422,3.54051390373551,3.98977089732641,4.52374794667232,5.3607672136488,6.93057005403195
3922,8.35588805509566,1.21928683227503,-1.96436028453919,-1.1136847216805,-0.575465582694679,-0.166480302346692,0.215011180468006,0.525831254169512,0.786382861589552,1.03081501634127,1.20624235248909,1.40953011827512,1.65280103273444,1.90832969016758,2.17836269264992,2.52723764966248,2.96916181428909,3.55483124593448,4.33584124372393,5.75098496447729
3923,4.4021118610616,4.25255099369727,1.14574687706113,1.83186004865942,2.39871607554341,2.84376557961453,3.16353205183871,3.49384261522535,3.77162970290804,4.03812285747697,4.25182943835658,4.44602732249678,4.67943318684463,4.91342670213225,5.23475564414425,5.62720975664915,6.05841767607027,6.63867388984672,7.41517486470356,8.83666059026674
3924,0.71655372967325,2.23865590060009,-0.866781234953301,-0.0939772330212663,0.473263858281481,0.869425106811298,1.20791324032543,1.52428255527597,1.79165457484083,2.03323942918427,2.22849110817831,2.41409304404074,2.65137870487514,2.91168875667537,3.21850332390293,3.59751260504541,4.03820310675437,4.63197121041752,5.46831543985216,6.89184721194996
3925,-1.26073293527409,0.358276864836641,-3.06112751697081,-2.2083721767749,-1.54195252484453,-1.03414655510853,-0.635015194024638,-0.357407148296215,-0.0785958362544004,0.16147138262604,0.355237802888589,0.580711538767617,0.838601516492381,1.09168836837455,1.40929535471729,1.78555042825524,2.26956749671856,2.82608572437639,3.64830460766948,5.21027775562649
3926,-2.78315271804897,-0.667966437706337,-3.90021238629873,-3.05270497142606,-2.4933407491059,-2.02214760202851,-1.66822270844635,-1.37642974157219,-1.10501789824209,-0.862288574723287,-0.660680236817837,-0.433635173843065,-0.200234815123837,0.0585426933014602,0.38155485481938,0.734475946575098,1.18146718938153,1.81163631681717,2.66129512463274,4.14808409448348
3927,-2.69256626235624,-1.46618332517393,-4.53535357509274,-3.81538817483897,-3.25766405266986,-2.79112462473973,-2.46334812618645,-2.151751569317,-1.89226759252729,-1.67380216304856,-1.45625836003464,-1.25896247753291,-1.00134648831778,-0.737462129936545,-0.431962964180643,-0.0616978630068447,0.388435461485788,0.897751005941708,1.6831209948974,3.1614082071531
3928,-1.2796131422333,-1.45672049698353,-4.69415970172773,-3.84580370068122,-3.23857238399146,-2.78135213994463,-2.44435479068995,-2.14893575034961,-1.88127372917831,-1.65569567211734,-1.43473040603686,-1.22918927262018,-0.979960184409736,-0.709725737770117,-0.409995762977196,-0.0320110986924911,0.399211230468875,0.981652228409611,1.82827398931643,3.26787477110071
3929,-1.1283187364673,-0.784332673347158,-3.91135124723773,-3.11850588754834,-2.57020295205412,-2.18527688369275,-1.82599251272559,-1.52423004547785,-1.23760154098353,-1.01670335191991,-0.812012024696694,-0.592892853302818,-0.364606150187325,-0.0845214733640375,0.225165393785545,0.590769960366474,1.02692791991939,1.61628587760409,2.45387270613788,3.82909997946432
3930,0.552146550586562,-0.740494943921372,-3.92146557280737,-3.12237935331469,-2.53874769592411,-2.08155565584632,-1.75325694308467,-1.44220377720785,-1.16815576928769,-0.931661923426844,-0.755374494014466,-0.553499607689936,-0.352156116316562,-0.10699571434661,0.162574261294532,0.521487815799935,0.941570007907985,1.54911893219273,2.42060911850221,3.8412704581181
3931,-1.7171622126368,0.0707091435146779,-3.26100308159627,-2.43612150880841,-1.87215495038942,-1.41848148441463,-1.00918898867181,-0.703794960748378,-0.43480671881625,-0.177322406141543,0.0524127242508085,0.243123490777842,0.514080361523132,0.781825479797059,1.10715681957359,1.47268776449914,1.92065209178778,2.53538479491792,3.35501228132388,4.6694452158973
